epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
36,1184,100,999999.9999999993,0.6810709225030713,194.15059641213492,1.0,0,0.79,0.27001578555777556,0.10768089385465436
37,1216,100,999999.9999999993,0.6810709225030713,193.98816594372155,1.0,0,0.7894594594594595,0.27001578555777556,0.10768089385465436
38,1248,100,999999.9999999993,0.6810709225030713,193.99698645169465,1.0,0,0.7902631578947369,0.27001578555777556,0.10768089385465436
39,1280,100,999999.9999999993,0.6810709225030713,194.25332290852228,1.0,0,0.7894871794871795,0.27001578555777556,0.10768089385465436
40,1312,100,999999.9999999993,0.6810709225030713,194.21483600305112,1.0,0,0.78725,0.27001578555777556,0.10768089385465436
41,1344,100,999999.9999999993,0.6810709225030713,193.87006883024895,1.0,0,0.7880487804878049,0.27001578555777556,0.10768089385465436
42,1376,100,999999.9999999993,0.6810709225030713,194.11547012987012,1.0,0,0.7869047619047619,0.27001578555777556,0.10768089385465436
43,1408,100,999999.9999999993,0.6810709225030713,193.9765094791822,1.0,0,0.7867441860465116,0.27001578555777556,0.10768089385465436
44,1440,100,999999.9999999993,0.6810709225030713,194.02623665424215,1.0,0,0.7865909090909091,0.27001578555777556,0.10768089385465436
45,1472,100,999999.9999999993,0.6810709225030713,194.08734798700812,1.0,0,0.7868888888888889,0.27001578555777556,0.10768089385465436
46,1504,100,999999.9999999993,0.6810709225030713,194.2343660505077,1.0,0,0.7867391304347826,0.27001578555777556,0.10768089385465436
47,1536,100,999999.9999999993,0.6810709225030713,194.28325732899026,1.0,0,0.7863829787234042,0.27001578555777556,0.10768089385465436
48,1568,100,999999.9999999993,0.6810709225030713,194.2861518825782,1.0,0,0.785,0.27001578555777556,0.10768089385465436
