epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
215,6912,100,999999.9999999993,0.6810709225030713,198.9220238716169,1.0,0,0.7137209302325581,0.17521276467220193,0.06521701275201634
216,6944,100,999999.9999999993,0.6810709225030713,198.93195784723227,1.0,0,0.7133796296296296,0.17521276467220193,0.06521701275201634
217,6976,100,999999.9999999993,0.6810709225030713,198.86634715821813,1.0,0,0.7131797235023042,0.17521276467220193,0.06521701275201634
218,7008,100,999999.9999999993,0.6810709225030713,198.83023136758393,1.0,0,0.713302752293578,0.17521276467220193,0.06521701275201634
219,7040,100,999999.9999999993,0.6810709225030713,198.85769045390293,1.0,0,0.7131506849315068,0.17521276467220193,0.06521701275201634
220,7072,100,999999.9999999993,0.6810709225030713,198.83069387125394,1.0,0,0.7133181818181819,0.17521276467220193,0.06521701275201634
221,7104,100,999999.9999999993,0.6810709225030713,198.86729003040588,1.0,0,0.7133484162895928,0.17521276467220193,0.06521701275201634
222,7136,100,999999.9999999993,0.6810709225030713,198.87762268224776,1.0,0,0.7133333333333334,0.17521276467220193,0.06521701275201634
223,7168,100,999999.9999999993,0.6810709225030713,198.87797322181072,1.0,0,0.7135874439461883,0.17521276467220193,0.06521701275201634
224,7200,100,999999.9999999993,0.6810709225030713,198.93097528426568,1.0,0,0.7135714285714285,0.17521276467220193,0.06521701275201634
225,7232,100,999999.9999999993,0.6810709225030713,198.93357488590792,1.0,0,0.7136888888888889,0.17521276467220193,0.06521701275201634
226,7264,100,999999.9999999993,0.6810709225030713,198.95906540484623,1.0,0,0.7136283185840708,0.17521276467220193,0.06521701275201634
227,7296,100,999999.9999999993,0.6810709225030713,198.95007599798308,1.0,0,0.7138766519823788,0.17521276467220193,0.06521701275201634
228,7328,100,999999.9999999993,0.6810709225030713,199.00068552026988,1.0,0,0.7139473684210527,0.17521276467220193,0.06521701275201634
229,7360,100,999999.9999999993,0.6810709225030713,199.01934285973687,1.0,0,0.7141921397379912,0.17521276467220193,0.06521701275201634
230,7392,100,999999.9999999993,0.6810709225030713,199.0718900190008,1.0,0,0.7140434782608696,0.17521276467220193,0.06521701275201634
231,7424,100,999999.9999999993,0.6810709225030713,199.0446860786616,1.0,0,0.7142857142857143,0.17521276467220193,0.06521701275201634
232,7456,100,999999.9999999993,0.6810709225030713,199.09168112121006,1.0,0,0.7145689655172414,0.17521276467220193,0.06521701275201634
233,7488,100,999999.9999999993,0.6810709225030713,199.14845910307483,1.0,0,0.7144635193133048,0.17521276467220193,0.06521701275201634
234,7520,100,999999.9999999993,0.6810709225030713,199.12918520943526,1.0,0,0.7142735042735042,0.17521276467220193,0.06521701275201634
235,7552,100,999999.9999999993,0.6810709225030713,199.09368971842534,1.0,0,0.7143829787234043,0.17521276467220193,0.06521701275201634
236,7584,100,999999.9999999993,0.6810709225030713,199.11908305151803,1.0,0,0.7142796610169492,0.17521276467220193,0.06521701275201634
237,7616,100,999999.9999999993,0.6810709225030713,199.0986799870343,1.0,0,0.7144725738396625,0.17521276467220193,0.06521701275201634
238,7648,100,999999.9999999993,0.6810709225030713,199.13891953015025,1.0,0,0.7144117647058823,0.17521276467220193,0.06521701275201634
239,7680,100,999999.9999999993,0.6810709225030713,199.13119157229875,1.0,0,0.7143933054393306,0.17521276467220193,0.06521701275201634
240,7712,100,999999.9999999993,0.6810709225030713,199.13139454459005,1.0,0,0.7142916666666667,0.17521276467220193,0.06521701275201634
241,7744,100,999999.9999999993,0.6810709225030713,199.11391351738928,1.0,0,0.714149377593361,0.17521276467220193,0.06521701275201634
242,7776,100,999999.9999999993,0.6810709225030713,199.08846684914036,1.0,0,0.7142148760330579,0.17521276467220193,0.06521701275201634
243,7808,100,999999.9999999993,0.6810709225030713,199.10491987511472,1.0,0,0.714320987654321,0.17521276467220193,0.06521701275201634
244,7840,100,999999.9999999993,0.6810709225030713,199.12675588012021,1.0,0,0.7144262295081967,0.17521276467220193,0.06521701275201634
245,7872,100,999999.9999999993,0.6810709225030713,199.15024307779268,1.0,0,0.7142448979591837,0.17521276467220193,0.06521701275201634
246,7904,100,999999.9999999993,0.6810709225030713,199.11579363193357,1.0,0,0.7141869918699187,0.17521276467220193,0.06521701275201634
247,7936,100,999999.9999999993,0.6810709225030713,199.1078805782816,1.0,0,0.71417004048583,0.17521276467220193,0.06521701275201634
248,7968,100,999999.9999999993,0.6810709225030713,199.10794527425634,1.0,0,0.7141935483870968,0.17521276467220193,0.06521701275201634
249,8000,100,999999.9999999993,0.6810709225030713,199.1153665292499,1.0,0,0.7143775100401606,0.17521276467220193,0.06521701275201634
250,8032,100,999999.9999999993,0.6810709225030713,199.15420545386627,1.0,0,0.7144,0.17521276467220193,0.06521701275201634
251,8064,100,999999.9999999993,0.6810709225030713,199.16197860177795,1.0,0,0.7145418326693227,0.17521276467220193,0.06521701275201634
252,8096,100,999999.9999999993,0.6810709225030713,199.19172073688446,1.0,0,0.714563492063492,0.17521276467220193,0.06521701275201634
253,8128,100,999999.9999999993,0.6810709225030713,199.19943184553904,1.0,0,0.7145454545454546,0.17521276467220193,0.06521701275201634
254,8160,100,999999.9999999993,0.6810709225030713,199.19935533245254,1.0,0,0.714488188976378,0.17521276467220193,0.06521701275201634
255,8192,100,999999.9999999993,0.6810709225030713,199.1915828228496,1.0,0,0.7144705882352941,0.17521276467220193,0.06521701275201634
256,8224,100,999999.9999999993,0.6810709225030713,199.191610612003,1.0,0,0.714453125,0.17521276467220193,0.06521701275201634
257,8256,100,999999.9999999993,0.6810709225030713,199.19142017454345,1.0,0,0.7144357976653697,0.17521276467220193,0.06521701275201634
258,8288,100,999999.9999999993,0.6810709225030713,199.19166566107558,1.0,0,0.7142635658914729,0.17521276467220193,0.06521701275201634
259,8320,100,999999.9999999993,0.6810709225030713,199.15885754385582,1.0,0,0.7141698841698841,0.17521276467220193,0.06521701275201634
260,8352,100,999999.9999999993,0.6810709225030713,199.1455661689526,1.0,0,0.7143846153846154,0.17521276467220193,0.06521701275201634
261,8384,100,999999.9999999993,0.6810709225030713,199.18888399849544,1.0,0,0.714367816091954,0.17521276467220193,0.06521701275201634
262,8416,100,999999.9999999993,0.6810709225030713,199.18663999673433,1.0,0,0.7142748091603054,0.17521276467220193,0.06521701275201634
263,8448,100,999999.9999999993,0.6810709225030713,199.17325268133533,1.0,0,0.714296577946768,0.17521276467220193,0.06521701275201634
264,8480,100,999999.9999999993,0.6810709225030713,199.18050048783624,1.0,0,0.7144318181818182,0.17521276467220193,0.06521701275201634
265,8512,100,999999.9999999993,0.6810709225030713,199.2094186657445,1.0,0,0.7143018867924529,0.17521276467220193,0.06521701275201634
266,8544,100,999999.9999999993,0.6810709225030713,199.18661155991936,1.0,0,0.7143984962406015,0.17521276467220193,0.06521701275201634
267,8576,100,999999.9999999993,0.6810709225030713,199.20996870529913,1.0,0,0.714494382022472,0.17521276467220193,0.06521701275201634
268,8608,100,999999.9999999993,0.6810709225030713,199.23092085754567,1.0,0,0.7144776119402985,0.17521276467220193,0.06521701275201634
269,8640,100,999999.9999999993,0.6810709225030713,199.22941239498755,1.0,0,0.7143866171003718,0.17521276467220193,0.06521701275201634
270,8672,100,999999.9999999993,0.6810709225030713,199.21358466066118,1.0,0,0.7142592592592593,0.17521276467220193,0.06521701275201634
271,8704,100,999999.9999999993,0.6810709225030713,199.18980425378203,1.0,0,0.7142435424354243,0.17521276467220193,0.06521701275201634
272,8736,100,999999.9999999993,0.6810709225030713,199.18654028755176,1.0,0,0.7142647058823529,0.17521276467220193,0.06521701275201634
273,8768,100,999999.9999999993,0.6810709225030713,199.19069462532445,1.0,0,0.7141758241758241,0.17521276467220193,0.06521701275201634
274,8800,100,999999.9999999993,0.6810709225030713,199.17762585828018,1.0,0,0.7144160583941606,0.17521276467220193,0.06521701275201634
275,8832,100,999999.9999999993,0.6810709225030713,199.22507900886336,1.0,0,0.7145090909090909,0.17521276467220193,0.06521701275201634
276,8864,100,999999.9999999993,0.6810709225030713,199.24394739897343,1.0,0,0.7142753623188406,0.17521276467220193,0.06521701275201634
277,8896,100,999999.9999999993,0.6810709225030713,199.1987093710619,1.0,0,0.714115523465704,0.17521276467220193,0.06521701275201634
278,8928,100,999999.9999999993,0.6810709225030713,199.17020162742884,1.0,0,0.714136690647482,0.17521276467220193,0.06521701275201634
279,8960,100,999999.9999999993,0.6810709225030713,199.1742580397118,1.0,0,0.7141218637992831,0.17521276467220193,0.06521701275201634
280,8992,100,999999.9999999993,0.6810709225030713,199.17401210734545,1.0,0,0.7142142857142857,0.17521276467220193,0.06521701275201634
281,9024,100,999999.9999999993,0.6810709225030713,199.19385682220567,1.0,0,0.7140925266903915,0.17521276467220193,0.06521701275201634
282,9056,100,999999.9999999993,0.6810709225030713,199.17345927762182,1.0,0,0.7140780141843972,0.17521276467220193,0.06521701275201634
283,9088,100,999999.9999999993,0.6810709225030713,199.17150209925956,1.0,0,0.7139575971731449,0.17521276467220193,0.06521701275201634
284,9120,100,999999.9999999993,0.6810709225030713,199.14737917581158,1.0,0,0.7140140845070423,0.17521276467220193,0.06521701275201634
285,9152,100,999999.9999999993,0.6810709225030713,199.15936557599878,1.0,0,0.7141754385964912,0.17521276467220193,0.06521701275201634
286,9184,100,999999.9999999993,0.6810709225030713,199.1953180436029,1.0,0,0.7141958041958042,0.17521276467220193,0.06521701275201634
287,9216,100,999999.9999999993,0.6810709225030713,199.20229900877413,1.0,0,0.7141114982578397,0.17521276467220193,0.06521701275201634
288,9248,100,999999.9999999993,0.6810709225030713,199.18619206829848,1.0,0,0.7139583333333334,0.17521276467220193,0.06521701275201634
289,9280,100,999999.9999999993,0.6810709225030713,199.15661438878058,1.0,0,0.7137716262975778,0.17521276467220193,0.06521701275201634
290,9312,100,999999.9999999993,0.6810709225030713,199.12208400149618,1.0,0,0.7135862068965517,0.17521276467220193,0.06521701275201634
291,9344,100,999999.9999999993,0.6810709225030713,199.086121259535,1.0,0,0.7133676975945017,0.17521276467220193,0.06521701275201634
292,9376,100,999999.9999999993,0.6810709225030713,199.04400350684932,1.0,0,0.7134931506849315,0.17521276467220193,0.06521701275201634
293,9408,100,999999.9999999993,0.6810709225030713,199.07189962017247,1.0,0,0.7135153583617747,0.17521276467220193,0.06521701275201634
294,9440,100,999999.9999999993,0.6810709225030713,199.0781807711961,1.0,0,0.7133333333333334,0.17521276467220193,0.06521701275201634
295,9472,100,999999.9999999993,0.6810709225030713,199.04393143028938,1.0,0,0.7132881355932204,0.17521276467220193,0.06521701275201634
296,9504,100,999999.9999999993,0.6810709225030713,199.0376350569237,1.0,0,0.7132094594594595,0.17521276467220193,0.06521701275201634
297,9536,100,999999.9999999993,0.6810709225030713,199.02106031473625,1.0,0,0.7132323232323232,0.17521276467220193,0.06521701275201634
298,9568,100,999999.9999999993,0.6810709225030713,199.02736504048102,1.0,0,0.7130536912751678,0.17521276467220193,0.06521701275201634
299,9600,100,999999.9999999993,0.6810709225030713,198.9960565847683,1.0,0,0.7130434782608696,0.17521276467220193,0.06521701275201634
300,9632,100,999999.9999999993,0.6810709225030713,198.99667047381718,1.0,0,0.7129,0.17521276467220193,0.06521701275201634
301,9664,100,999999.9999999993,0.6810709225030713,198.96995712315675,1.0,0,0.7130564784053156,0.17521276467220193,0.06521701275201634
302,9696,100,999999.9999999993,0.6810709225030713,199.00122859806896,1.0,0,0.71341059602649,0.17521276467220193,0.06521701275201634
303,9728,100,999999.9999999993,0.6810709225030713,199.07288453323588,1.0,0,0.7134323432343235,0.17521276467220193,0.06521701275201634
304,9760,100,999999.9999999993,0.6810709225030713,199.07944771627817,1.0,0,0.7135526315789473,0.17521276467220193,0.06521701275201634
305,9792,100,999999.9999999993,0.6810709225030713,199.10453695347522,1.0,0,0.713639344262295,0.17521276467220193,0.06521701275201634
306,9824,100,999999.9999999993,0.6810709225030713,199.1221321974105,1.0,0,0.7136928104575163,0.17521276467220193,0.06521701275201634
307,9856,100,999999.9999999993,0.6810709225030713,199.13492461539226,1.0,0,0.7138110749185668,0.17521276467220193,0.06521701275201634
308,9888,100,999999.9999999993,0.6810709225030713,199.16110647721854,1.0,0,0.7140584415584416,0.17521276467220193,0.06521701275201634
309,9920,100,999999.9999999993,0.6810709225030713,199.21125465787446,1.0,0,0.7141423948220065,0.17521276467220193,0.06521701275201634
310,9952,100,999999.9999999993,0.6810709225030713,199.23032861018993,1.0,0,0.7140967741935483,0.17521276467220193,0.06521701275201634
311,9984,100,999999.9999999993,0.6810709225030713,199.22085184685346,1.0,0,0.7142443729903537,0.17521276467220193,0.06521701275201634
312,10016,100,999999.9999999993,0.6810709225030713,199.2509158057785,1.0,0,0.7141666666666666,0.17521276467220193,0.06521701275201634
313,10048,100,999999.9999999993,0.6810709225030713,199.23892573912195,1.0,0,0.7138338658146964,0.17521276467220193,0.06521701275201634
314,10080,100,999999.9999999993,0.6810709225030713,199.17337783105822,1.0,0,0.7137261146496815,0.17521276467220193,0.06521701275201634
315,10112,100,999999.9999999993,0.6810709225030713,199.15417406470715,1.0,0,0.7135873015873015,0.17521276467220193,0.06521701275201634
316,10144,100,999999.9999999993,0.6810709225030713,199.1298275171378,1.0,0,0.7137974683544304,0.17521276467220193,0.06521701275201634
317,10176,100,999999.9999999993,0.6810709225030713,199.1737379455739,1.0,0,0.7138801261829653,0.17521276467220193,0.06521701275201634
318,10208,100,999999.9999999993,0.6810709225030713,199.19133323844227,1.0,0,0.7137421383647798,0.17521276467220193,0.06521701275201634
319,10240,100,999999.9999999993,0.6810709225030713,199.16762663869568,1.0,0,0.7137931034482758,0.17521276467220193,0.06521701275201634
320,10272,100,999999.9999999993,0.6810709225030713,199.17964049264924,1.0,0,0.7136875,0.17521276467220193,0.06521701275201634
321,10304,100,999999.9999999993,0.6810709225030713,199.1573986102708,1.0,0,0.7137071651090343,0.17521276467220193,0.06521701275201634
322,10336,100,999999.9999999993,0.6810709225030713,199.1632745269497,1.0,0,0.7136645962732919,0.17521276467220193,0.06521701275201634
323,10368,100,999999.9999999993,0.6810709225030713,199.15591990661002,1.0,0,0.7137151702786377,0.17521276467220193,0.06521701275201634
324,10400,100,999999.9999999993,0.6810709225030713,199.169783300626,1.0,0,0.7137037037037037,0.17521276467220193,0.06521701275201634
325,10432,100,999999.9999999993,0.6810709225030713,199.17021835800097,1.0,0,0.7137846153846154,0.17521276467220193,0.06521701275201634
326,10464,100,999999.9999999993,0.6810709225030713,199.18882629939333,1.0,0,0.7136809815950921,0.17521276467220193,0.06521701275201634
327,10496,100,999999.9999999993,0.6810709225030713,199.1711949042285,1.0,0,0.7138837920489297,0.17521276467220193,0.06521701275201634
328,10528,100,999999.9999999993,0.6810709225030713,199.21293676886614,1.0,0,0.7138109756097561,0.17521276467220193,0.06521701275201634
329,10560,100,999999.9999999993,0.6810709225030713,199.19959998975224,1.0,0,0.7139209726443769,0.17521276467220193,0.06521701275201634
330,10592,100,999999.9999999993,0.6810709225030713,199.22293428096467,1.0,0,0.7137878787878787,0.17521276467220193,0.06521701275201634
331,10624,100,999999.9999999993,0.6810709225030713,199.1963771819284,1.0,0,0.7138066465256797,0.17521276467220193,0.06521701275201634
332,10656,100,999999.9999999993,0.6810709225030713,199.19976265456006,1.0,0,0.7138855421686747,0.17521276467220193,0.06521701275201634
333,10688,100,999999.9999999993,0.6810709225030713,199.21749778224003,1.0,0,0.714024024024024,0.17521276467220193,0.06521701275201634
334,10720,100,999999.9999999993,0.6810709225030713,199.24570338751553,1.0,0,0.7140718562874252,0.17521276467220193,0.06521701275201634
335,10752,100,999999.9999999993,0.6810709225030713,199.257225360501,1.0,0,0.7139701492537314,0.17521276467220193,0.06521701275201634
336,10784,100,999999.9999999993,0.6810709225030713,199.23858299881206,1.0,0,0.714047619047619,0.17521276467220193,0.06521701275201634
337,10816,100,999999.9999999993,0.6810709225030713,199.25560411067713,1.0,0,0.7140356083086054,0.17521276467220193,0.06521701275201634
338,10848,100,999999.9999999993,0.6810709225030713,199.25410925388798,1.0,0,0.7140532544378698,0.17521276467220193,0.06521701275201634
339,10880,100,999999.9999999993,0.6810709225030713,199.2585229153838,1.0,0,0.7142182890855457,0.17521276467220193,0.06521701275201634
340,10912,100,999999.9999999993,0.6810709225030713,199.29298225751666,1.0,0,0.7142058823529411,0.17521276467220193,0.06521701275201634
341,10944,100,999999.9999999993,0.6810709225030713,199.29056848296545,1.0,0,0.7141348973607038,0.17521276467220193,0.06521701275201634
342,10976,100,999999.9999999993,0.6810709225030713,199.27822232879086,1.0,0,0.7142105263157895,0.17521276467220193,0.06521701275201634
343,11008,100,999999.9999999993,0.6810709225030713,199.2947756278075,1.0,0,0.7141690962099125,0.17521276467220193,0.06521701275201634
344,11040,100,999999.9999999993,0.6810709225030713,199.28884652089738,1.0,0,0.7141279069767442,0.17521276467220193,0.06521701275201634
345,11072,100,999999.9999999993,0.6810709225030713,199.2809465649255,1.0,0,0.7141449275362319,0.17521276467220193,0.06521701275201634
346,11104,100,999999.9999999993,0.6810709225030713,199.286490293984,1.0,0,0.7139017341040462,0.17521276467220193,0.06521701275201634
347,11136,100,999999.9999999993,0.6810709225030713,199.23738079555469,1.0,0,0.7139769452449568,0.17521276467220193,0.06521701275201634
348,11168,100,999999.9999999993,0.6810709225030713,199.2537598980576,1.0,0,0.7141091954022989,0.17521276467220193,0.06521701275201634
349,11200,100,999999.9999999993,0.6810709225030713,199.28263155915226,1.0,0,0.7141547277936963,0.17521276467220193,0.06521701275201634
350,11232,100,999999.9999999993,0.6810709225030713,199.2924324255568,1.0,0,0.7141428571428572,0.17521276467220193,0.06521701275201634
351,11264,100,999999.9999999993,0.6810709225030713,199.29179359185568,1.0,0,0.7141595441595442,0.17521276467220193,0.06521701275201634
352,11296,100,999999.9999999993,0.6810709225030713,199.29508722685023,1.0,0,0.7140625,0.17521276467220193,0.06521701275201634
353,11328,100,999999.9999999993,0.6810709225030713,199.2771824748258,1.0,0,0.7140793201133144,0.17521276467220193,0.06521701275201634
354,11360,100,999999.9999999993,0.6810709225030713,199.28292854218986,1.0,0,0.7140112994350283,0.17521276467220193,0.06521701275201634
355,11392,100,999999.9999999993,0.6810709225030713,199.26931788253884,1.0,0,0.7139154929577465,0.17521276467220193,0.06521701275201634
356,11424,100,999999.9999999993,0.6810709225030713,199.25053337097341,1.0,0,0.7139325842696629,0.17521276467220193,0.06521701275201634
357,11456,100,999999.9999999993,0.6810709225030713,199.2557820334594,1.0,0,0.7138935574229692,0.17521276467220193,0.06521701275201634
358,11488,100,999999.9999999993,0.6810709225030713,199.24899247290963,1.0,0,0.714050279329609,0.17521276467220193,0.06521701275201634
359,11520,100,999999.9999999993,0.6810709225030713,199.28196717981507,1.0,0,0.7139275766016713,0.17521276467220193,0.06521701275201634
360,11552,100,999999.9999999993,0.6810709225030713,199.25702151809847,1.0,0,0.7136666666666667,0.17521276467220193,0.06521701275201634
361,11584,100,999999.9999999993,0.6810709225030713,199.20772480827884,1.0,0,0.7136288088642659,0.17521276467220193,0.06521701275201634
362,11616,100,999999.9999999993,0.6810709225030713,199.20098805364563,1.0,0,0.7135635359116023,0.17521276467220193,0.06521701275201634
363,11648,100,999999.9999999993,0.6810709225030713,199.18862422392783,1.0,0,0.7134986225895317,0.17521276467220193,0.06521701275201634
364,11680,100,999999.9999999993,0.6810709225030713,199.17684206366457,1.0,0,0.7133516483516483,0.17521276467220193,0.06521701275201634
365,11712,100,999999.9999999993,0.6810709225030713,199.1477126644778,1.0,0,0.7132328767123287,0.17521276467220193,0.06521701275201634
366,11744,100,999999.9999999993,0.6810709225030713,199.12538207856892,1.0,0,0.7131693989071038,0.17521276467220193,0.06521701275201634
367,11776,100,999999.9999999993,0.6810709225030713,199.11478574775686,1.0,0,0.7131607629427793,0.17521276467220193,0.06521701275201634
368,11808,100,999999.9999999993,0.6810709225030713,199.11506576791223,1.0,0,0.7132065217391305,0.17521276467220193,0.06521701275201634
369,11840,100,999999.9999999993,0.6810709225030713,199.12805955055074,1.0,0,0.7132791327913279,0.17521276467220193,0.06521701275201634
370,11872,100,999999.9999999993,0.6810709225030713,199.14532713152883,1.0,0,0.7131621621621622,0.17521276467220193,0.06521701275201634
371,11904,100,999999.9999999993,0.6810709225030713,199.12335439229915,1.0,0,0.7132614555256065,0.17521276467220193,0.06521701275201634
372,11936,100,999999.9999999993,0.6810709225030713,199.14385700321185,1.0,0,0.7133602150537635,0.17521276467220193,0.06521701275201634
373,11968,100,999999.9999999993,0.6810709225030713,199.16259512587226,1.0,0,0.7132171581769438,0.17521276467220193,0.06521701275201634
374,12000,100,999999.9999999993,0.6810709225030713,199.13525485412555,1.0,0,0.7132620320855615,0.17521276467220193,0.06521701275201634
375,12032,100,999999.9999999993,0.6810709225030713,199.14564308868756,1.0,0,0.71328,0.17521276467220193,0.06521701275201634
376,12064,100,999999.9999999993,0.6810709225030713,199.14802076333294,1.0,0,0.7132978723404255,0.17521276467220193,0.06521701275201634
377,12096,100,999999.9999999993,0.6810709225030713,199.15256851429277,1.0,0,0.713262599469496,0.17521276467220193,0.06521701275201634
378,12128,100,999999.9999999993,0.6810709225030713,199.146609144927,1.0,0,0.7133333333333334,0.17521276467220193,0.06521701275201634
379,12160,100,999999.9999999993,0.6810709225030713,199.16233221165206,1.0,0,0.7133509234828496,0.17521276467220193,0.06521701275201634
380,12192,100,999999.9999999993,0.6810709225030713,199.16764308441515,1.0,0,0.7133684210526315,0.17521276467220193,0.06521701275201634
381,12224,100,999999.9999999993,0.6810709225030713,199.17179707032244,1.0,0,0.7134908136482939,0.17521276467220193,0.06521701275201634
382,12256,100,999999.9999999993,0.6810709225030713,199.19780194428603,1.0,0,0.7135078534031414,0.17521276467220193,0.06521701275201634
383,12288,100,999999.9999999993,0.6810709225030713,199.20302746263692,1.0,0,0.713420365535248,0.17521276467220193,0.06521701275201634
384,12320,100,999999.9999999993,0.6810709225030713,199.18705150580408,1.0,0,0.7134635416666667,0.17521276467220193,0.06521701275201634
385,12352,100,999999.9999999993,0.6810709225030713,199.19601525508742,1.0,0,0.7134805194805195,0.17521276467220193,0.06521701275201634
386,12384,100,999999.9999999993,0.6810709225030713,199.20033264725708,1.0,0,0.7137305699481865,0.17521276467220193,0.06521701275201634
387,12416,100,999999.9999999993,0.6810709225030713,199.25123601211752,1.0,0,0.7136175710594316,0.17521276467220193,0.06521701275201634
388,12448,100,999999.9999999993,0.6810709225030713,199.2295674277493,1.0,0,0.7135567010309278,0.17521276467220193,0.06521701275201634
389,12480,100,999999.9999999993,0.6810709225030713,199.21877383309874,1.0,0,0.7133161953727506,0.17521276467220193,0.06521701275201634
390,12512,100,999999.9999999993,0.6810709225030713,199.17372076675093,1.0,0,0.7133589743589743,0.17521276467220193,0.06521701275201634
391,12544,100,999999.9999999993,0.6810709225030713,199.18258104651974,1.0,0,0.7132736572890026,0.17521276467220193,0.06521701275201634
392,12576,100,999999.9999999993,0.6810709225030713,199.16564734044715,1.0,0,0.7133163265306123,0.17521276467220193,0.06521701275201634
393,12608,100,999999.9999999993,0.6810709225030713,199.17510175997785,1.0,0,0.7131043256997456,0.17521276467220193,0.06521701275201634
394,12640,100,999999.9999999993,0.6810709225030713,199.134316431736,1.0,0,0.7131725888324874,0.17521276467220193,0.06521701275201634
395,12672,100,999999.9999999993,0.6810709225030713,199.14900765127987,1.0,0,0.7131392405063292,0.17521276467220193,0.06521701275201634
396,12704,100,999999.9999999993,0.6810709225030713,199.1430920239155,1.0,0,0.7131818181818181,0.17521276467220193,0.06521701275201634
397,12736,100,999999.9999999993,0.6810709225030713,199.152979145713,1.0,0,0.7132997481108312,0.17521276467220193,0.06521701275201634
398,12768,100,999999.9999999993,0.6810709225030713,199.17775097780756,1.0,0,0.7134170854271357,0.17521276467220193,0.06521701275201634
399,12800,100,999999.9999999993,0.6810709225030713,199.20141419256404,1.0,0,0.7133834586466166,0.17521276467220193,0.06521701275201634
400,12832,100,999999.9999999993,0.6810709225030713,199.19505260696755,1.0,0,0.71335,0.17521276467220193,0.06521701275201634
401,12864,100,999999.9999999993,0.6810709225030713,199.18970229716078,1.0,0,0.7133416458852868,0.17521276467220193,0.06521701275201634
402,12896,100,999999.9999999993,0.6810709225030713,199.18870232011716,1.0,0,0.7133582089552238,0.17521276467220193,0.06521701275201634
403,12928,100,999999.9999999993,0.6810709225030713,199.19364478640415,1.0,0,0.7133002481389579,0.17521276467220193,0.06521701275201634
404,12960,100,999999.9999999993,0.6810709225030713,199.18222971305545,1.0,0,0.7132425742574258,0.17521276467220193,0.06521701275201634
405,12992,100,999999.9999999993,0.6810709225030713,199.1700858429055,1.0,0,0.713283950617284,0.17521276467220193,0.06521701275201634
406,13024,100,999999.9999999993,0.6810709225030713,199.1781208615753,1.0,0,0.7132512315270936,0.17521276467220193,0.06521701275201634
407,13056,100,999999.9999999993,0.6810709225030713,199.1720637597314,1.0,0,0.7131449631449631,0.17521276467220193,0.06521701275201634
408,13088,100,999999.9999999993,0.6810709225030713,199.1513763096742,1.0,0,0.7132598039215686,0.17521276467220193,0.06521701275201634
409,13120,100,999999.9999999993,0.6810709225030713,199.1754858246061,1.0,0,0.7132029339853301,0.17521276467220193,0.06521701275201634
410,13152,100,999999.9999999993,0.6810709225030713,199.16624387276494,1.0,0,0.7131463414634146,0.17521276467220193,0.06521701275201634
411,13184,100,999999.9999999993,0.6810709225030713,199.15531740815655,1.0,0,0.7131143552311435,0.17521276467220193,0.06521701275201634
412,13216,100,999999.9999999993,0.6810709225030713,199.14934375103314,1.0,0,0.7132281553398059,0.17521276467220193,0.06521701275201634
413,13248,100,999999.9999999993,0.6810709225030713,199.17336057266198,1.0,0,0.7131476997578693,0.17521276467220193,0.06521701275201634
414,13280,100,999999.9999999993,0.6810709225030713,199.15879476984657,1.0,0,0.7132608695652174,0.17521276467220193,0.06521701275201634
415,13312,100,999999.9999999993,0.6810709225030713,199.18253785934812,1.0,0,0.7132289156626506,0.17521276467220193,0.06521701275201634
416,13344,100,999999.9999999993,0.6810709225030713,199.1781300624355,1.0,0,0.713076923076923,0.17521276467220193,0.06521701275201634
417,13376,100,999999.9999999993,0.6810709225030713,199.14751961272106,1.0,0,0.7130455635491607,0.17521276467220193,0.06521701275201634
418,13408,100,999999.9999999993,0.6810709225030713,199.1421426284848,1.0,0,0.7131339712918661,0.17521276467220193,0.06521701275201634
419,13440,100,999999.9999999993,0.6810709225030713,199.16016655120345,1.0,0,0.713054892601432,0.17521276467220193,0.06521701275201634
420,13472,100,999999.9999999993,0.6810709225030713,199.14396958545873,1.0,0,0.7129761904761904,0.17521276467220193,0.06521701275201634
421,13504,100,999999.9999999993,0.6810709225030713,199.12896041576406,1.0,0,0.7129453681710214,0.17521276467220193,0.06521701275201634
422,13536,100,999999.9999999993,0.6810709225030713,199.1225258019843,1.0,0,0.7128672985781991,0.17521276467220193,0.06521701275201634
423,13568,100,999999.9999999993,0.6810709225030713,199.1080805340312,1.0,0,0.7128368794326241,0.17521276467220193,0.06521701275201634
424,13600,100,999999.9999999993,0.6810709225030713,199.10269616106623,1.0,0,0.7128537735849056,0.17521276467220193,0.06521701275201634
425,13632,100,999999.9999999993,0.6810709225030713,199.10833351314264,1.0,0,0.7128941176470588,0.17521276467220193,0.06521701275201634
426,13664,100,999999.9999999993,0.6810709225030713,199.11868316439413,1.0,0,0.7129577464788732,0.17521276467220193,0.06521701275201634
427,13696,100,999999.9999999993,0.6810709225030713,199.13156523902725,1.0,0,0.7130444964871194,0.17521276467220193,0.06521701275201634
428,13728,100,999999.9999999993,0.6810709225030713,199.150065325925,1.0,0,0.7130607476635514,0.17521276467220193,0.06521701275201634
429,13760,100,999999.9999999993,0.6810709225030713,199.1534901757884,1.0,0,0.712960372960373,0.17521276467220193,0.06521701275201634
