epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
24,800,100,999999.9999999993,0.6810709225030713,94.76396537338341,1.0,0,0.7225,0.17521276467220193,0.06521701275201634
25,832,100,999999.9999999993,0.6810709225030713,94.6695066185319,1.0,0,0.722,0.17521276467220193,0.06521701275201634
26,864,100,999999.9999999993,0.6810709225030713,94.7324627863446,1.0,0,0.7211538461538461,0.17521276467220193,0.06521701275201634
27,896,100,999999.9999999993,0.6810709225030713,94.75394165114837,1.0,0,0.72,0.17521276467220193,0.06521701275201634
28,928,100,999999.9999999993,0.6810709225030713,94.74076128833414,1.0,0,0.7182142857142857,0.17521276467220193,0.06521701275201634
29,960,100,999999.9999999993,0.6810709225030713,94.65661069361042,1.0,0,0.7172413793103448,0.17521276467220193,0.06521701275201634
30,992,100,999999.9999999993,0.6810709225030713,94.64695593676423,1.0,0,0.716,0.17521276467220193,0.06521701275201634
31,1024,100,999999.9999999993,0.6810709225030713,94.60293255131964,1.0,0,0.7161290322580646,0.17521276467220193,0.06521701275201634
32,1056,100,999999.9999999993,0.6810709225030713,94.68893364928913,1.0,0,0.715625,0.17521276467220193,0.06521701275201634
33,1088,100,999999.9999999993,0.6810709225030713,94.70415098547574,1.0,0,0.7157575757575757,0.17521276467220193,0.06521701275201634
34,1120,100,999999.9999999993,0.6810709225030713,94.7762182621038,1.0,0,0.7173529411764706,0.17521276467220193,0.06521701275201634
35,1152,100,999999.9999999993,0.6810709225030713,94.98267345165698,1.0,0,0.7177142857142857,0.17521276467220193,0.06521701275201634
36,1184,100,999999.9999999993,0.6810709225030713,95.07532638301869,1.0,0,0.7183333333333334,0.17521276467220193,0.06521701275201634
37,1216,100,999999.9999999993,0.6810709225030713,95.18489600711823,1.0,0,0.717027027027027,0.17521276467220193,0.06521701275201634
38,1248,100,999999.9999999993,0.6810709225030713,95.11153927320309,1.0,0,0.7171052631578947,0.17521276467220193,0.06521701275201634
39,1280,100,999999.9999999993,0.6810709225030713,95.16749463723662,1.0,0,0.7169230769230769,0.17521276467220193,0.06521701275201634
40,1312,100,999999.9999999993,0.6810709225030713,95.19687261632343,1.0,0,0.71675,0.17521276467220193,0.06521701275201634
41,1344,100,999999.9999999993,0.6810709225030713,95.223925321904,1.0,0,0.7170731707317073,0.17521276467220193,0.06521701275201634
42,1376,100,999999.9999999993,0.6810709225030713,95.29789090909091,1.0,0,0.715952380952381,0.17521276467220193,0.06521701275201634
43,1408,100,999999.9999999993,0.6810709225030713,95.22447562850202,1.0,0,0.7155813953488372,0.17521276467220193,0.06521701275201634
44,1440,100,999999.9999999993,0.6810709225030713,95.22813506854507,1.0,0,0.7152272727272727,0.17521276467220193,0.06521701275201634
45,1472,100,999999.9999999993,0.6810709225030713,95.22551552232044,1.0,0,0.716,0.17521276467220193,0.06521701275201634
46,1504,100,999999.9999999993,0.6810709225030713,95.33941971130201,1.0,0,0.7171739130434782,0.17521276467220193,0.06521701275201634
47,1536,100,999999.9999999993,0.6810709225030713,95.48490955714189,1.0,0,0.7168085106382979,0.17521276467220193,0.06521701275201634
48,1568,100,999999.9999999993,0.6810709225030713,95.479650606254,1.0,0,0.7164583333333333,0.17521276467220193,0.06521701275201634
49,1600,100,999999.9999999993,0.6810709225030713,95.47660655256476,1.0,0,0.7175510204081633,0.17521276467220193,0.06521701275201634
50,1632,100,999999.9999999993,0.6810709225030713,95.61589209074187,1.0,0,0.717,0.17521276467220193,0.06521701275201634
51,1664,100,999999.9999999993,0.6810709225030713,95.58407555445508,1.0,0,0.7158823529411765,0.17521276467220193,0.06521701275201634
52,1696,100,999999.9999999993,0.6810709225030713,95.49920807805763,1.0,0,0.7161538461538461,0.17521276467220193,0.06521701275201634
53,1728,100,999999.9999999993,0.6810709225030713,95.55401776447326,1.0,0,0.7158490566037736,0.17521276467220193,0.06521701275201634
54,1760,100,999999.9999999993,0.6810709225030713,95.55181184595625,1.0,0,0.7161111111111111,0.17521276467220193,0.06521701275201634
55,1792,100,999999.9999999993,0.6810709225030713,95.60400994873358,1.0,0,0.7169090909090909,0.17521276467220193,0.06521701275201634
56,1824,100,999999.9999999993,0.6810709225030713,95.70813611785913,1.0,0,0.7175,0.17521276467220193,0.06521701275201634
57,1856,100,999999.9999999993,0.6810709225030713,95.78707712677924,1.0,0,0.716842105263158,0.17521276467220193,0.06521701275201634
58,1888,100,999999.9999999993,0.6810709225030713,95.74218153244522,1.0,0,0.7160344827586207,0.17521276467220193,0.06521701275201634
59,1920,100,999999.9999999993,0.6810709225030713,95.68560956006397,1.0,0,0.7166101694915255,0.17521276467220193,0.06521701275201634
60,1952,100,999999.9999999993,0.6810709225030713,95.76651289936787,1.0,0,0.7161666666666666,0.17521276467220193,0.06521701275201634
61,1984,100,999999.9999999993,0.6810709225030713,95.74025280457661,1.0,0,0.7157377049180328,0.17521276467220193,0.06521701275201634
62,2016,100,999999.9999999993,0.6810709225030713,95.71930521091812,1.0,0,0.7154838709677419,0.17521276467220193,0.06521701275201634
63,2048,100,999999.9999999993,0.6810709225030713,95.71177022510682,1.0,0,0.7157142857142857,0.17521276467220193,0.06521701275201634
64,2080,100,999999.9999999993,0.6810709225030713,95.75365410052908,1.0,0,0.7165625,0.17521276467220193,0.06521701275201634
65,2112,100,999999.9999999993,0.6810709225030713,95.8548409430456,1.0,0,0.7163076923076923,0.17521276467220193,0.06521701275201634
66,2144,100,999999.9999999993,0.6810709225030713,95.84466126500658,1.0,0,0.7159090909090909,0.17521276467220193,0.06521701275201634
67,2176,100,999999.9999999993,0.6810709225030713,95.82280185280493,1.0,0,0.7150746268656717,0.17521276467220193,0.06521701275201634
68,2208,100,999999.9999999993,0.6810709225030713,95.75710573309524,1.0,0,0.715,0.17521276467220193,0.06521701275201634
69,2240,100,999999.9999999993,0.6810709225030713,95.76434873228864,1.0,0,0.7143478260869566,0.17521276467220193,0.06521701275201634
70,2272,100,999999.9999999993,0.6810709225030713,95.71521041705982,1.0,0,0.714,0.17521276467220193,0.06521701275201634
71,2304,100,999999.9999999993,0.6810709225030713,95.69406224581532,1.0,0,0.7145070422535211,0.17521276467220193,0.06521701275201634
72,2336,100,999999.9999999993,0.6810709225030713,95.75683440399715,1.0,0,0.7138888888888889,0.17521276467220193,0.06521701275201634
73,2368,100,999999.9999999993,0.6810709225030713,95.71133913224645,1.0,0,0.7136986301369863,0.17521276467220193,0.06521701275201634
74,2400,100,999999.9999999993,0.6810709225030713,95.7064475062808,1.0,0,0.7133783783783784,0.17521276467220193,0.06521701275201634
75,2432,100,999999.9999999993,0.6810709225030713,95.68860002742358,1.0,0,0.7130666666666666,0.17521276467220193,0.06521701275201634
76,2464,100,999999.9999999993,0.6810709225030713,95.66976088210784,1.0,0,0.7127631578947369,0.17521276467220193,0.06521701275201634
77,2496,100,999999.9999999993,0.6810709225030713,95.6494068656794,1.0,0,0.7127272727272728,0.17521276467220193,0.06521701275201634
78,2528,100,999999.9999999993,0.6810709225030713,95.65703530080263,1.0,0,0.7121794871794872,0.17521276467220193,0.06521701275201634
79,2560,100,999999.9999999993,0.6810709225030713,95.61516612996571,1.0,0,0.7124050632911393,0.17521276467220193,0.06521701275201634
80,2592,100,999999.9999999993,0.6810709225030713,95.650038595137,1.0,0,0.7115,0.17521276467220193,0.06521701275201634
81,2624,100,999999.9999999993,0.6810709225030713,95.57385427109661,1.0,0,0.7109876543209876,0.17521276467220193,0.06521701275201634
82,2656,100,999999.9999999993,0.6810709225030713,95.53249827752514,1.0,0,0.7118292682926829,0.17521276467220193,0.06521701275201634
83,2688,100,999999.9999999993,0.6810709225030713,95.62764582707459,1.0,0,0.7119277108433735,0.17521276467220193,0.06521701275201634
84,2720,100,999999.9999999993,0.6810709225030713,95.64814357519398,1.0,0,0.7120238095238095,0.17521276467220193,0.06521701275201634
85,2752,100,999999.9999999993,0.6810709225030713,95.66750486454124,1.0,0,0.7121176470588235,0.17521276467220193,0.06521701275201634
86,2784,100,999999.9999999993,0.6810709225030713,95.68512229566554,1.0,0,0.7124418604651163,0.17521276467220193,0.06521701275201634
87,2816,100,999999.9999999993,0.6810709225030713,95.72603335987425,1.0,0,0.7114942528735633,0.17521276467220193,0.06521701275201634
88,2848,100,999999.9999999993,0.6810709225030713,95.6410847143724,1.0,0,0.7121590909090909,0.17521276467220193,0.06521701275201634
89,2880,100,999999.9999999993,0.6810709225030713,95.71500091714121,1.0,0,0.7120224719101124,0.17521276467220193,0.06521701275201634
90,2912,100,999999.9999999993,0.6810709225030713,95.7086720867209,1.0,0,0.7121111111111111,0.17521276467220193,0.06521701275201634
91,2944,100,999999.9999999993,0.6810709225030713,95.72785787097715,1.0,0,0.7121978021978022,0.17521276467220193,0.06521701275201634
92,2976,100,999999.9999999993,0.6810709225030713,95.74447570332481,1.0,0,0.7120652173913044,0.17521276467220193,0.06521701275201634
93,3008,100,999999.9999999993,0.6810709225030713,95.73962975279899,1.0,0,0.7117204301075268,0.17521276467220193,0.06521701275201634
94,3040,100,999999.9999999993,0.6810709225030713,95.71545301155896,1.0,0,0.7122340425531914,0.17521276467220193,0.06521701275201634
95,3072,100,999999.9999999993,0.6810709225030713,95.7728701434472,1.0,0,0.7118947368421052,0.17521276467220193,0.06521701275201634
96,3104,100,999999.9999999993,0.6810709225030713,95.74781998603501,1.0,0,0.711875,0.17521276467220193,0.06521701275201634
97,3136,100,999999.9999999993,0.6810709225030713,95.75446949144181,1.0,0,0.7114432989690722,0.17521276467220193,0.06521701275201634
98,3168,100,999999.9999999993,0.6810709225030713,95.71833577131518,1.0,0,0.711530612244898,0.17521276467220193,0.06521701275201634
99,3200,100,999999.9999999993,0.6810709225030713,95.73218651030467,1.0,0,0.7114141414141414,0.17521276467220193,0.06521701275201634
100,3232,100,999999.9999999993,0.6810709225030713,95.72730733519036,1.0,0,0.7113,0.17521276467220193,0.06521701275201634
101,3264,100,999999.9999999993,0.6810709225030713,95.72031811823537,1.0,0,0.7112871287128713,0.17521276467220193,0.06521701275201634
102,3296,100,999999.9999999993,0.6810709225030713,95.72527239727452,1.0,0,0.7115686274509804,0.17521276467220193,0.06521701275201634
103,3328,100,999999.9999999993,0.6810709225030713,95.75973748179794,1.0,0,0.7114563106796117,0.17521276467220193,0.06521701275201634
104,3360,100,999999.9999999993,0.6810709225030713,95.75466141479838,1.0,0,0.7109615384615384,0.17521276467220193,0.06521701275201634
105,3392,100,999999.9999999993,0.6810709225030713,95.71288424541152,1.0,0,0.7114285714285714,0.17521276467220193,0.06521701275201634
106,3424,100,999999.9999999993,0.6810709225030713,95.76693620844566,1.0,0,0.7106603773584905,0.17521276467220193,0.06521701275201634
107,3456,100,999999.9999999993,0.6810709225030713,95.69778811691035,1.0,0,0.7108411214953271,0.17521276467220193,0.06521701275201634
108,3488,100,999999.9999999993,0.6810709225030713,95.72268531795343,1.0,0,0.7110185185185185,0.17521276467220193,0.06521701275201634
109,3520,100,999999.9999999993,0.6810709225030713,95.74337475982281,1.0,0,0.7112844036697248,0.17521276467220193,0.06521701275201634
110,3552,100,999999.9999999993,0.6810709225030713,95.77446813957658,1.0,0,0.7106363636363636,0.17521276467220193,0.06521701275201634
111,3584,100,999999.9999999993,0.6810709225030713,95.71446445049573,1.0,0,0.7106306306306306,0.17521276467220193,0.06521701275201634
112,3616,100,999999.9999999993,0.6810709225030713,95.72046631100574,1.0,0,0.7113392857142857,0.17521276467220193,0.06521701275201634
113,3648,100,999999.9999999993,0.6810709225030713,95.79666497618362,1.0,0,0.7112389380530973,0.17521276467220193,0.06521701275201634
114,3680,100,999999.9999999993,0.6810709225030713,95.79127480293559,1.0,0,0.7109649122807018,0.17521276467220193,0.06521701275201634
115,3712,100,999999.9999999993,0.6810709225030713,95.7695031223273,1.0,0,0.7109565217391305,0.17521276467220193,0.06521701275201634
116,3744,100,999999.9999999993,0.6810709225030713,95.77343454908933,1.0,0,0.710948275862069,0.17521276467220193,0.06521701275201634
117,3776,100,999999.9999999993,0.6810709225030713,95.77915299711327,1.0,0,0.7107692307692308,0.17521276467220193,0.06521701275201634
118,3808,100,999999.9999999993,0.6810709225030713,95.76751034000705,1.0,0,0.7108474576271187,0.17521276467220193,0.06521701275201634
119,3840,100,999999.9999999993,0.6810709225030713,95.78033582800144,1.0,0,0.7106722689075631,0.17521276467220193,0.06521701275201634
120,3872,100,999999.9999999993,0.6810709225030713,95.76650090415913,1.0,0,0.7101666666666666,0.17521276467220193,0.06521701275201634
121,3904,100,999999.9999999993,0.6810709225030713,95.72132265284385,1.0,0,0.7103305785123967,0.17521276467220193,0.06521701275201634
122,3936,100,999999.9999999993,0.6810709225030713,95.74189972295707,1.0,0,0.7107377049180328,0.17521276467220193,0.06521701275201634
123,3968,100,999999.9999999993,0.6810709225030713,95.78703654745145,1.0,0,0.7111382113821139,0.17521276467220193,0.06521701275201634
124,4000,100,999999.9999999993,0.6810709225030713,95.83094523630909,1.0,0,0.7113709677419355,0.17521276467220193,0.06521701275201634
125,4032,100,999999.9999999993,0.6810709225030713,95.85924286777474,1.0,0,0.71152,0.17521276467220193,0.06521701275201634
126,4064,100,999999.9999999993,0.6810709225030713,95.87708745980957,1.0,0,0.7111904761904762,0.17521276467220193,0.06521701275201634
127,4096,100,999999.9999999993,0.6810709225030713,95.84901848807361,1.0,0,0.7110236220472441,0.17521276467220193,0.06521701275201634
128,4128,100,999999.9999999993,0.6810709225030713,95.83701311485343,1.0,0,0.71109375,0.17521276467220193,0.06521701275201634
129,4160,100,999999.9999999993,0.6810709225030713,95.84907485587436,1.0,0,0.7110077519379845,0.17521276467220193,0.06521701275201634
130,4192,100,999999.9999999993,0.6810709225030713,95.84566194959898,1.0,0,0.7111538461538461,0.17521276467220193,0.06521701275201634
131,4224,100,999999.9999999993,0.6810709225030713,95.86330762292283,1.0,0,0.7109160305343512,0.17521276467220193,0.06521701275201634
132,4256,100,999999.9999999993,0.6810709225030713,95.84407613146745,1.0,0,0.7109090909090909,0.17521276467220193,0.06521701275201634
133,4288,100,999999.9999999993,0.6810709225030713,95.84750364364373,1.0,0,0.7106766917293234,0.17521276467220193,0.06521701275201634
134,4320,100,999999.9999999993,0.6810709225030713,95.82900132355125,1.0,0,0.7106716417910448,0.17521276467220193,0.06521701275201634
135,4352,100,999999.9999999993,0.6810709225030713,95.83175430084188,1.0,0,0.7105925925925926,0.17521276467220193,0.06521701275201634
136,4384,100,999999.9999999993,0.6810709225030713,95.82688562762547,1.0,0,0.7109558823529412,0.17521276467220193,0.06521701275201634
137,4416,100,999999.9999999993,0.6810709225030713,95.86819386464525,1.0,0,0.7111678832116788,0.17521276467220193,0.06521701275201634
138,4448,100,999999.9999999993,0.6810709225030713,95.89355631381522,1.0,0,0.7108695652173913,0.17521276467220193,0.06521701275201634
139,4480,100,999999.9999999993,0.6810709225030713,95.86685459402071,1.0,0,0.7110791366906475,0.17521276467220193,0.06521701275201634
140,4512,100,999999.9999999993,0.6810709225030713,95.89150964309466,1.0,0,0.7110714285714286,0.17521276467220193,0.06521701275201634
141,4544,100,999999.9999999993,0.6810709225030713,95.8944063269343,1.0,0,0.7107801418439716,0.17521276467220193,0.06521701275201634
142,4576,100,999999.9999999993,0.6810709225030713,95.87022981605482,1.0,0,0.7107042253521126,0.17521276467220193,0.06521701275201634
143,4608,100,999999.9999999993,0.6810709225030713,95.86589455692993,1.0,0,0.7103496503496504,0.17521276467220193,0.06521701275201634
144,4640,100,999999.9999999993,0.6810709225030713,95.83246209671628,1.0,0,0.7104166666666667,0.17521276467220193,0.06521701275201634
145,4672,100,999999.9999999993,0.6810709225030713,95.84275389601282,1.0,0,0.7104827586206897,0.17521276467220193,0.06521701275201634
146,4704,100,999999.9999999993,0.6810709225030713,95.85426556642656,1.0,0,0.7101369863013699,0.17521276467220193,0.06521701275201634
147,4736,100,999999.9999999993,0.6810709225030713,95.82277697562657,1.0,0,0.7095238095238096,0.17521276467220193,0.06521701275201634
148,4768,100,999999.9999999993,0.6810709225030713,95.7648127044603,1.0,0,0.7095270270270271,0.17521276467220193,0.06521701275201634
149,4800,100,999999.9999999993,0.6810709225030713,95.76798745823727,1.0,0,0.7099328859060403,0.17521276467220193,0.06521701275201634
150,4832,100,999999.9999999993,0.6810709225030713,95.81074725729663,1.0,0,0.7095333333333333,0.17521276467220193,0.06521701275201634
151,4864,100,999999.9999999993,0.6810709225030713,95.7754034042704,1.0,0,0.7096688741721854,0.17521276467220193,0.06521701275201634
152,4896,100,999999.9999999993,0.6810709225030713,95.79050051072524,1.0,0,0.7096710526315789,0.17521276467220193,0.06521701275201634
153,4928,100,999999.9999999993,0.6810709225030713,95.79289655108373,1.0,0,0.709673202614379,0.17521276467220193,0.06521701275201634
154,4960,100,999999.9999999993,0.6810709225030713,95.79643099389017,1.0,0,0.7092857142857143,0.17521276467220193,0.06521701275201634
155,4992,100,999999.9999999993,0.6810709225030713,95.76000801442598,1.0,0,0.7092903225806452,0.17521276467220193,0.06521701275201634
156,5024,100,999999.9999999993,0.6810709225030713,95.76291163213322,1.0,0,0.7094230769230769,0.17521276467220193,0.06521701275201634
157,5056,100,999999.9999999993,0.6810709225030713,95.77970402011002,1.0,0,0.7096178343949044,0.17521276467220193,0.06521701275201634
158,5088,100,999999.9999999993,0.6810709225030713,95.80139422155759,1.0,0,0.7091139240506329,0.17521276467220193,0.06521701275201634
159,5120,100,999999.9999999993,0.6810709225030713,95.75355102030788,1.0,0,0.7091194968553459,0.17521276467220193,0.06521701275201634
160,5152,100,999999.9999999993,0.6810709225030713,95.7567717433508,1.0,0,0.708875,0.17521276467220193,0.06521701275201634
161,5184,100,999999.9999999993,0.6810709225030713,95.73476043874925,1.0,0,0.7086335403726708,0.17521276467220193,0.06521701275201634
162,5216,100,999999.9999999993,0.6810709225030713,95.71321259898443,1.0,0,0.7088271604938272,0.17521276467220193,0.06521701275201634
163,5248,100,999999.9999999993,0.6810709225030713,95.73552190500914,1.0,0,0.7087730061349693,0.17521276467220193,0.06521701275201634
164,5280,100,999999.9999999993,0.6810709225030713,95.7325248684387,1.0,0,0.708719512195122,0.17521276467220193,0.06521701275201634
165,5312,100,999999.9999999993,0.6810709225030713,95.72982774458957,1.0,0,0.7088484848484848,0.17521276467220193,0.06521701275201634
166,5344,100,999999.9999999993,0.6810709225030713,95.74531026971445,1.0,0,0.7089759036144578,0.17521276467220193,0.06521701275201634
167,5376,100,999999.9999999993,0.6810709225030713,95.76023528756443,1.0,0,0.7089221556886227,0.17521276467220193,0.06521701275201634
168,5408,100,999999.9999999993,0.6810709225030713,95.75742137617023,1.0,0,0.7089285714285715,0.17521276467220193,0.06521701275201634
169,5440,100,999999.9999999993,0.6810709225030713,95.7599695819476,1.0,0,0.7087573964497041,0.17521276467220193,0.06521701275201634
170,5472,100,999999.9999999993,0.6810709225030713,95.7449138236907,1.0,0,0.7088235294117647,0.17521276467220193,0.06521701275201634
171,5504,100,999999.9999999993,0.6810709225030713,95.75473431291597,1.0,0,0.7088888888888889,0.17521276467220193,0.06521701275201634
172,5536,100,999999.9999999993,0.6810709225030713,95.76292304783516,1.0,0,0.7090697674418605,0.17521276467220193,0.06521701275201634
173,5568,100,999999.9999999993,0.6810709225030713,95.78318850451308,1.0,0,0.7088439306358382,0.17521276467220193,0.06521701275201634
174,5600,100,999999.9999999993,0.6810709225030713,95.76359838476905,1.0,0,0.7083908045977011,0.17521276467220193,0.06521701275201634
175,5632,100,999999.9999999993,0.6810709225030713,95.72055813481495,1.0,0,0.7084,0.17521276467220193,0.06521701275201634
176,5664,100,999999.9999999993,0.6810709225030713,95.7248741832951,1.0,0,0.7086363636363636,0.17521276467220193,0.06521701275201634
177,5696,100,999999.9999999993,0.6810709225030713,95.7514243339633,1.0,0,0.7084745762711865,0.17521276467220193,0.06521701275201634
178,5728,100,999999.9999999993,0.6810709225030713,95.73803607198707,1.0,0,0.7088202247191011,0.17521276467220193,0.06521701275201634
179,5760,100,999999.9999999993,0.6810709225030713,95.77372235442026,1.0,0,0.7087709497206703,0.17521276467220193,0.06521701275201634
180,5792,100,999999.9999999993,0.6810709225030713,95.77115927013182,1.0,0,0.7089444444444445,0.17521276467220193,0.06521701275201634
181,5824,100,999999.9999999993,0.6810709225030713,95.79189174572542,1.0,0,0.7088950276243093,0.17521276467220193,0.06521701275201634
182,5856,100,999999.9999999993,0.6810709225030713,95.78819812126389,1.0,0,0.7088461538461538,0.17521276467220193,0.06521701275201634
183,5888,100,999999.9999999993,0.6810709225030713,95.78481659598208,1.0,0,0.7090163934426229,0.17521276467220193,0.06521701275201634
184,5920,100,999999.9999999993,0.6810709225030713,95.80486660496413,1.0,0,0.7090217391304348,0.17521276467220193,0.06521701275201634
185,5952,100,999999.9999999993,0.6810709225030713,95.80855091354171,1.0,0,0.708972972972973,0.17521276467220193,0.06521701275201634
186,5984,100,999999.9999999993,0.6810709225030713,95.80511449105799,1.0,0,0.7091397849462365,0.17521276467220193,0.06521701275201634
187,6016,100,999999.9999999993,0.6810709225030713,95.8249339218798,1.0,0,0.7095187165775401,0.17521276467220193,0.06521701275201634
188,6048,100,999999.9999999993,0.6810709225030713,95.86449619822034,1.0,0,0.7097340425531915,0.17521276467220193,0.06521701275201634
189,6080,100,999999.9999999993,0.6810709225030713,95.88760230161778,1.0,0,0.71,0.17521276467220193,0.06521701275201634
190,6112,100,999999.9999999993,0.6810709225030713,95.91589196358592,1.0,0,0.7097894736842105,0.17521276467220193,0.06521701275201634
191,6144,100,999999.9999999993,0.6810709225030713,95.8968626444947,1.0,0,0.7101047120418849,0.17521276467220193,0.06521701275201634
192,6176,100,999999.9999999993,0.6810709225030713,95.93092459514172,1.0,0,0.7099479166666667,0.17521276467220193,0.06521701275201634
193,6208,100,999999.9999999993,0.6810709225030713,95.91780815742882,1.0,0,0.7099481865284974,0.17521276467220193,0.06521701275201634
194,6240,100,999999.9999999993,0.6810709225030713,95.92025883079994,1.0,0,0.7098969072164949,0.17521276467220193,0.06521701275201634
195,6272,100,999999.9999999993,0.6810709225030713,95.91640804844441,1.0,0,0.7099487179487179,0.17521276467220193,0.06521701275201634
196,6304,100,999999.9999999993,0.6810709225030713,95.9244823488653,1.0,0,0.7099489795918368,0.17521276467220193,0.06521701275201634
197,6336,100,999999.9999999993,0.6810709225030713,95.92591476728676,1.0,0,0.7101015228426396,0.17521276467220193,0.06521701275201634
198,6368,100,999999.9999999993,0.6810709225030713,95.94238997482283,1.0,0,0.7102525252525252,0.17521276467220193,0.06521701275201634
199,6400,100,999999.9999999993,0.6810709225030713,95.95963722346691,1.0,0,0.7100502512562814,0.17521276467220193,0.06521701275201634
200,6432,100,999999.9999999993,0.6810709225030713,95.94031254859277,1.0,0,0.7097,0.17521276467220193,0.06521701275201634
201,6464,100,999999.9999999993,0.6810709225030713,95.9071212096719,1.0,0,0.7098507462686567,0.17521276467220193,0.06521701275201634
202,6496,100,999999.9999999993,0.6810709225030713,95.92305520621346,1.0,0,0.7099009900990099,0.17521276467220193,0.06521701275201634
203,6528,100,999999.9999999993,0.6810709225030713,95.93112489914951,1.0,0,0.71,0.17521276467220193,0.06521701275201634
204,6560,100,999999.9999999993,0.6810709225030713,95.9431332191361,1.0,0,0.7097058823529412,0.17521276467220193,0.06521701275201634
205,6592,100,999999.9999999993,0.6810709225030713,95.91691034707344,1.0,0,0.7096097560975609,0.17521276467220193,0.06521701275201634
206,6624,100,999999.9999999993,0.6810709225030713,95.90761160357624,1.0,0,0.7096601941747572,0.17521276467220193,0.06521701275201634
207,6656,100,999999.9999999993,0.6810709225030713,95.91514933742747,1.0,0,0.7097584541062802,0.17521276467220193,0.06521701275201634
208,6688,100,999999.9999999993,0.6810709225030713,95.92667460399629,1.0,0,0.7098076923076924,0.17521276467220193,0.06521701275201634
209,6720,100,999999.9999999993,0.6810709225030713,95.9331262982715,1.0,0,0.7098086124401913,0.17521276467220193,0.06521701275201634
210,6752,100,999999.9999999993,0.6810709225030713,95.93522864337558,1.0,0,0.7097619047619048,0.17521276467220193,0.06521701275201634
211,6784,100,999999.9999999993,0.6810709225030713,95.93271916898462,1.0,0,0.7099052132701422,0.17521276467220193,0.06521701275201634
212,6816,100,999999.9999999993,0.6810709225030713,95.94886654023452,1.0,0,0.7099056603773585,0.17521276467220193,0.06521701275201634
213,6848,100,999999.9999999993,0.6810709225030713,95.95066095908493,1.0,0,0.71,0.17521276467220193,0.06521701275201634
214,6880,100,999999.9999999993,0.6810709225030713,95.96143552162683,1.0,0,0.7100467289719626,0.17521276467220193,0.06521701275201634
215,6912,100,999999.9999999993,0.6810709225030713,95.96699565572916,1.0,0,0.710046511627907,0.17521276467220193,0.06521701275201634
