epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
34,1120,100,999999.9999999993,0.6810709225030713,171.52435472848654,1.0,0,0.6752941176470588,0.0,0.17521276467220193
35,1152,100,999999.9999999993,0.6810709225030713,171.8446568201564,1.0,0,0.6748571428571428,0.0,0.17521276467220193
36,1184,100,999999.9999999993,0.6810709225030713,171.8660092044707,1.0,0,0.6730555555555555,0.0,0.17521276467220193
37,1216,100,999999.9999999993,0.6810709225030713,171.62186186186187,1.0,0,0.672972972972973,0.0,0.17521276467220193
38,1248,100,999999.9999999993,0.6810709225030713,171.6957751234542,1.0,0,0.6723684210526316,0.0,0.17521276467220193
39,1280,100,999999.9999999993,0.6810709225030713,171.66520318357692,1.0,0,0.6730769230769231,0.0,0.17521276467220193
40,1312,100,999999.9999999993,0.6810709225030713,171.88920671243326,1.0,0,0.67225,0.0,0.17521276467220193
41,1344,100,999999.9999999993,0.6810709225030713,171.8081107095509,1.0,0,0.6731707317073171,0.0,0.17521276467220193
42,1376,100,999999.9999999993,0.6810709225030713,172.06246233766237,1.0,0,0.6738095238095239,0.0,0.17521276467220193
43,1408,100,999999.9999999993,0.6810709225030713,172.25846845506692,1.0,0,0.6751162790697675,0.0,0.17521276467220193
44,1440,100,999999.9999999993,0.6810709225030713,172.58720702508055,1.0,0,0.6743181818181818,0.0,0.17521276467220193
45,1472,100,999999.9999999993,0.6810709225030713,172.5007931112622,1.0,0,0.6735555555555556,0.0,0.17521276467220193
46,1504,100,999999.9999999993,0.6810709225030713,172.41627469698287,1.0,0,0.673695652173913,0.0,0.17521276467220193
47,1536,100,999999.9999999993,0.6810709225030713,172.5084316307437,1.0,0,0.6721276595744681,0.0,0.17521276467220193
48,1568,100,999999.9999999993,0.6810709225030713,172.2598436502872,1.0,0,0.6733333333333333,0.0,0.17521276467220193
49,1600,100,999999.9999999993,0.6810709225030713,172.55351431379302,1.0,0,0.6728571428571428,0.0,0.17521276467220193
50,1632,100,999999.9999999993,0.6810709225030713,172.5181361128143,1.0,0,0.6744,0.0,0.17521276467220193
51,1664,100,999999.9999999993,0.6810709225030713,172.87101269852502,1.0,0,0.6741176470588235,0.0,0.17521276467220193
52,1696,100,999999.9999999993,0.6810709225030713,172.86392557295218,1.0,0,0.6740384615384616,0.0,0.17521276467220193
